0.768571	0.768571	7.100180	-7.532000	98.447276
0.770000	0.770000	7.089400	-7.546000	98.447178
0.771429	0.771429	7.078600	-7.560000	98.447080
0.772857	0.772857	7.067780	-7.574000	98.446982
0.774286	0.774286	7.056940	-7.588000	98.446884
0.775714	0.775714	7.046080	-7.602000	98.446786
0.777143	0.777143	7.035200	-7.616000	98.446688
0.778571	0.778571	7.024300	-7.630000	98.446590
0.780000	0.780000	7.013380	-7.644000	98.446492
0.781429	0.781429	7.002440	-7.658000	98.446394
0.782857	0.782857	6.991480	-7.672000	98.446296
0.784286	0.784286	6.980500	-7.686000	98.446198
0.785714	0.785714	6.969500	-7.700000	98.446100
0.787143	0.787143	6.958480	-7.714000	98.446002
0.788571	0.788571	6.947440	-7.728000	98.445904
0.790000	0.790000	6.936380	-7.742000	98.445806
0.791429	0.791429	6.925300	-7.756000	98.445708
0.792857	0.792857	6.914200	-7.770000	98.445610
0.794286	0.794286	6.903080	-7.784000	98.445512
0.795714	0.795714	6.891940	-7.798000	98.445414
0.797143	0.797143	6.880780	-7.812000	98.445316
0.798571	0.798571	6.869600	-7.826000	98.445218
0.800000	0.800000	6.858400	-7.840000	98.445120
0.801429	0.801429	6.847180	-7.854000	98.445022
0.802857	0.802857	6.835940	-7.868000	98.444924
0.804286	0.804286	6.824680	-7.882000	98.444826
0.805714	0.805714	6.813400	-7.896000	98.444728
0.807143	0.807143	6.802100	-7.910000	98.444630
0.808571	0.808571	6.790780	-7.924000	98.444532
0.810000	0.810000	6.779440	-7.938000	98.444434
0.811429	0.811429	6.768080	-7.952000	98.444336
0.812857	0.812857	6.756700	-7.966000	98.444238
0.814286	0.814286	6.745300	-7.980000	98.444140
0.815714	0.815714	6.733880	-7.994000	98.444042
0.817143	0.817143	6.722440	-8.008000	98.443944
0.818571	0.818571	6.710980	-8.022000	98.443846
0.820000	0.820000	6.699500	-8.036000	98.443748
0.821429	0.821429	6.688000	-8.050000	98.443650
0.822857	0.822857	6.676480	-8.064000	98.443552
0.824286	0.824286	6.664940	-8.078000	98.443454
0.825714	0.825714	6.653380	-8.092000	98.443356
0.827143	0.827143	6.641800	-8.106000	98.443258
0.828571	0.828571	6.630200	-8.120000	98.443160
0.830000	0.830000	6.618580	-8.134000	98.443062
0.831429	0.831429	6.606940	-8.148000	98.442964
0.832857	0.832857	6.595280	-8.162000	98.442866
0.834286	0.834286	6.583600	-8.176000	98.442768
0.835714	0.835714	6.571900	-8.190000	98.442670
0.837143	0.837143	6.560180	-8.204000	98.442572
0.838571	0.838571	6.548440	-8.218000	98.442474
0.840000	0.840000	6.536680	-8.232000	98.442376
0.841429	0.841429	6.524900	-8.246000	98.442278
0.842857	0.842857	6.513100	-8.260000	98.442180
0.844286	0.844286	6.501280	-8.274000	98.442082
0.845714	0.845714	6.489440	-8.288000	98.441984
0.847143	0.847143	6.477580	-8.302000	98.441886
0.848571	0.848571	6.465700	-8.316000	98.441788
0.850000	0.850000	6.453800	-8.330000	98.441690
0.851429	0.851429	6.441880	-8.344000	98.441592
0.852857	0.852857	6.429940	-8.358000	98.441494
0.854286	0.854286	6.417980	-8.372000	98.441396
0.855714	0.855714	6.406000	-8.386000	98.441298
0.857143	0.857143	6.394000	-8.400000	98.441200
0.858571	0.858571	6.381980	-8.414000	98.441102
0.860000	0.860000	6.369940	-8.428000	98.441004
0.861429	0.861429	6.357880	-8.442000	98.440906
0.862857	0.862857	6.345800	-8.456000	98.440808
0.864286	0.864286	6.333700	-8.470000	98.440710
0.865714	0.865714	6.321580	-8.484000	98.440612
0.867143	0.867143	6.309440	-8.498000	98.440514
0.868571	0.868571	6.297280	-8.512000	98.440416
0.870000	0.870000	6.285100	-8.526000	98.440318
0.871429	0.871429	6.272900	-8.540000	98.440220
0.872857	0.872857	6.260680	-8.554000	98.440122
0.874286	0.874286	6.248440	-8.568000	98.440024
0.875714	0.875714	6.236180	-8.582000	98.439926
0.877143	0.877143	6.223900	-8.596000	98.439828
0.878571	0.878571	6.211600	-8.610000	98.439730
0.880000	0.880000	6.199280	-8.624000	98.439632
0.881429	0.881429	6.186940	-8.638000	98.439534
0.882857	0.882857	6.174580	-8.652000	98.439436
0.884286	0.884286	6.162200	-8.666000	98.439338
0.885714	0.885714	6.149800	-8.680000	98.439240
0.887143	0.887143	6.137380	-8.694000	98.439142
0.888571	0.888571	6.124940	-8.708000	98.439044
0.890000	0.890000	6.112480	-8.722000	98.438946
0.891429	0.891429	6.100000	-8.736000	98.438848
0.892857	0.892857	6.087500	-8.750000	98.438750
0.894286	0.894286	6.074980	-8.764000	98.438652
0.895714	0.895714	6.062440	-8.778000	98.438554
0.897143	0.897143	6.049880	-8.792000	98.438456
0.898571	0.898571	6.037300	-8.806000	98.438358
0.900000	0.900000	6.024700	-8.820000	98.438260
0.901429	0.901429	6.012080	-8.834000	98.438162
0.902857	0.902857	5.999440	-8.848000	98.438064
0.904286	0.904286	5.986780	-8.862000	98.437966
0.905714	0.905714	5.974100	-8.876000	98.437868
0.907143	0.907143	5.961400	-8.890000	98.437770
0.908571	0.908571	5.948680	-8.904000	98.437672
0.910000	0.910000	5.935940	-8.918000	98.437574
0.911429	0.911429	5.923180	-8.932000	98.437476
0.912857	0.912857	5.910400	-8.946000	98.437378
0.914286	0.914286	5.897600	-8.960000	98.437280
0.915714	0.915714	5.884780	-8.974000	98.437182
0.917143	0.917143	5.871940	-8.988000	98.437084
0.918571	0.918571	5.859080	-9.002000	98.436986
0.920000	0.920000	5.846200	-9.016000	98.436888
0.921429	0.921429	5.833300	-9.030000	98.436790
0.922857	0.922857	5.820380	-9.044000	98.436692
0.924286	0.924286	5.807440	-9.058000	98.436594
0.925714	0.925714	5.794480	-9.072000	98.436496
0.927143	0.927143	5.781500	-9.086000	98.436398
0.928571	0.928571	5.768500	-9.100000	98.436300
0.930000	0.930000	5.755480	-9.114000	98.436202
0.931429	0.931429	5.742440	-9.128000	98.436104
0.932857	0.932857	5.729380	-9.142000	98.436006
0.934286	0.934286	5.716300	-9.156000	98.435908
0.935714	0.935714	5.703200	-9.170000	98.435810
0.937143	0.937143	5.690080	-9.184000	98.435712
0.938571	0.938571	5.676940	-9.198000	98.435614
0.940000	0.940000	5.663780	-9.212000	98.435516
0.941429	0.941429	5.650600	-9.226000	98.435418
0.942857	0.942857	5.637400	-9.240000	98.435320
0.944286	0.944286	5.624180	-9.254000	98.435222
0.945714	0.945714	5.610940	-9.268000	98.435124
0.947143	0.947143	5.597680	-9.282000	98.435026
0.948571	0.948571	5.584400	-9.296000	98.434928
0.950000	0.950000	5.571100	-9.310000	98.434830
0.951429	0.951429	5.557780	-9.324000	98.434732
0.952857	0.952857	5.544440	-9.338000	98.434634
0.954286	0.954286	5.531080	-9.352000	98.434536
0.955714	0.955714	5.517700	-9.366000	98.434438
0.957143	0.957143	5.504300	-9.380000	98.434340
0.958571	0.958571	5.490880	-9.394000	98.434242
0.960000	0.960000	5.477440	-9.408000	98.434144
0.961429	0.961429	5.463980	-9.422000	98.434046
0.962857	0.962857	5.450500	-9.436000	98.433948
0.964286	0.964286	5.437000	-9.450000	98.433850
0.965714	0.965714	5.423480	-9.464000	98.433752
0.967143	0.967143	5.409940	-9.478000	98.433654
0.968571	0.968571	5.396380	-9.492000	98.433556
0.970000	0.970000	5.382800	-9.506000	98.433458
0.971429	0.971429	5.369200	-9.520000	98.433360
0.972857	0.972857	5.355580	-9.534000	98.433262
0.974286	0.974286	5.341940	-9.548000	98.433164
0.975714	0.975714	5.328280	-9.562000	98.433066
0.977143	0.977143	5.314600	-9.576000	98.432968
0.978571	0.978571	5.300900	-9.590000	98.432870
0.980000	0.980000	5.287180	-9.604000	98.432772
0.981429	0.981429	5.273440	-9.618000	98.432674
0.982857	0.982857	5.259680	-9.632000	98.432576
0.984286	0.984286	5.245900	-9.646000	98.432478
0.985714	0.985714	5.232100	-9.660000	98.432380
0.987143	0.987143	5.218280	-9.674000	98.432282
0.988571	0.988571	5.204440	-9.688000	98.432184
0.990000	0.990000	5.190580	-9.702000	98.432086
0.991429	0.991429	5.176700	-9.716000	98.431988
0.992857	0.992857	5.162800	-9.730000	98.431890
0.994286	0.994286	5.148880	-9.744000	98.431792
0.995714	0.995714	5.134940	-9.758000	98.431694
0.997143	0.997143	5.120980	-9.772000	98.431596
0.998571	0.998571	5.107000	-9.786000	98.431498
1.000000	1.000000	5.093000	-9.800000	98.431400
1.001429	1.001429	5.078980	-9.814000	98.431302
1.002857	1.002857	5.064940	-9.828000	98.431204
1.004286	1.004286	5.050880	-9.842000	98.431106
1.005714	1.005714	5.036800	-9.856000	98.431008
1.007143	1.007143	5.022700	-9.870000	98.430910
1.008571	1.008571	5.008580	-9.884000	98.430812
1.010000	1.010000	4.994440	-9.898000	98.430714
1.011429	1.011429	4.980280	-9.912000	98.430616
1.012857	1.012857	4.966100	-9.926000	98.430518
1.014286	1.014286	4.951900	-9.940000	98.430420
1.015714	1.015714	4.937680	-9.954000	98.430322
1.017143	1.017143	4.923440	-9.968000	98.430224
1.018571	1.018571	4.909180	-9.982000	98.430126
1.020000	1.020000	4.894900	-9.996000	98.430028
1.021429	1.021429	4.880600	-10.010000	98.429930
1.022857	1.022857	4.866280	-10.024000	98.429832
1.024286	1.024286	4.851940	-10.038000	98.429734
1.025714	1.025714	4.837580	-10.052000	98.429636
1.027143	1.027143	4.823200	-10.066000	98.429538
1.028571	1.028571	4.808800	-10.080000	98.429440
1.030000	1.030000	4.794380	-10.094000	98.429342
1.031429	1.031429	4.779940	-10.108000	98.429244
1.032857	1.032857	4.765480	-10.122000	98.429146
1.034286	1.034286	4.751000	-10.136000	98.429048
1.035714	1.035714	4.736500	-10.150000	98.428950
1.037143	1.037143	4.721980	-10.164000	98.428852
1.038571	1.038571	4.707440	-10.178000	98.428754
1.040000	1.040000	4.692880	-10.192000	98.428656
1.041429	1.041429	4.678300	-10.206000	98.428558
1.042857	1.042857	4.663700	-10.220000	98.428460
1.044286	1.044286	4.649080	-10.234000	98.428362
1.045714	1.045714	4.634440	-10.248000	98.428264
1.047143	1.047143	4.619780	-10.262000	98.428166
1.048571	1.048571	4.605100	-10.276000	98.428068
1.050000	1.050000	4.590400	-10.290000	98.427970
1.051429	1.051429	4.575680	-10.304000	98.427872
1.052857	1.052857	4.560940	-10.318000	98.427774
1.054286	1.054286	4.546180	-10.332000	98.427676
1.055714	1.055714	4.531400	-10.346000	98.427578
1.057143	1.057143	4.516600	-10.360000	98.427480
1.058571	1.058571	4.501780	-10.374000	98.427382
1.060000	1.060000	4.486940	-10.388000	98.427284
1.061429	1.061429	4.472080	-10.402000	98.427186
1.062857	1.062857	4.457200	-10.416000	98.427088
1.064286	1.064286	4.442300	-10.430000	98.426990
1.065714	1.065714	4.427380	-10.444000	98.426892
1.067143	1.067143	4.412440	-10.458000	98.426794
1.068571	1.068571	4.397480	-10.472000	98.426696
1.070000	1.070000	4.382500	-10.486000	98.426598
1.071429	1.071429	4.367500	-10.500000	98.426500
1.072857	1.072857	4.352480	-10.514000	98.426402
1.074286	1.074286	4.337440	-10.528000	98.426304
1.075714	1.075714	4.322380	-10.542000	98.426206
1.077143	1.077143	4.307300	-10.556000	98.426108
1.078571	1.078571	4.292200	-10.570000	98.426010
1.080000	1.080000	4.277080	-10.584000	98.425912
1.081429	1.081429	4.261940	-10.598000	98.425814
1.082857	1.082857	4.246780	-10.612000	98.425716
1.084286	1.084286	4.231600	-10.626000	98.425618
1.085714	1.085714	4.216400	-10.640000	98.425520
1.087143	1.087143	4.201180	-10.654000	98.425422
1.088571	1.088571	4.185940	-10.668000	98.425324
1.090000	1.090000	4.170680	-10.682000	98.425226
1.091429	1.091429	4.155400	-10.696000	98.425128
1.092857	1.092857	4.140100	-10.710000	98.425030
1.094286	1.094286	4.124780	-10.724000	98.424932
1.095714	1.095714	4.109440	-10.738000	98.424834
1.097143	1.097143	4.094080	-10.752000	98.424736
1.098571	1.098571	4.078700	-10.766000	98.424638
1.100000	1.100000	4.063300	-10.780000	98.424540
1.101429	1.101429	4.047880	-10.794000	98.424442
1.102857	1.102857	4.032440	-10.808000	98.424344
1.104286	1.104286	4.016980	-10.822000	98.424246
1.105714	1.105714	4.001500	-10.836000	98.424148
1.107143	1.107143	3.986000	-10.850000	98.424050
1.108571	1.108571	3.970480	-10.864000	98.423952
1.110000	1.110000	3.954940	-10.878000	98.423854
1.111429	1.111429	3.939380	-10.892000	98.423756
1.112857	1.112857	3.923800	-10.906000	98.423658
1.114286	1.114286	3.908200	-10.920000	98.423560
1.115714	1.115714	3.892580	-10.934000	98.423462
1.117143	1.117143	3.876940	-10.948000	98.423364
1.118571	1.118571	3.861280	-10.962000	98.423266
1.120000	1.120000	3.845600	-10.976000	98.423168
1.121429	1.121429	3.829900	-10.990000	98.423070
1.122857	1.122857	3.814180	-11.004000	98.422972
1.124286	1.124286	3.798440	-11.018000	98.422874
1.125714	1.125714	3.782680	-11.032000	98.422776
1.127143	1.127143	3.766900	-11.046000	98.422678
1.128571	1.128571	3.751100	-11.060000	98.422580
1.130000	1.130000	3.735280	-11.074000	98.422482
1.131429	1.131429	3.719440	-11.088000	98.422384
1.132857	1.132857	3.703580	-11.102000	98.422286
1.134286	1.134286	3.687700	-11.116000	98.422188
1.135714	1.135714	3.671800	-11.130000	98.422090
1.137143	1.137143	3.655880	-11.144000	98.421992
1.138571	1.138571	3.639940	-11.158000	98.421894
1.140000	1.140000	3.623980	-11.172000	98.421796
1.141429	1.141429	3.608000	-11.186000	98.421698
1.142857	1.142857	3.592000	-11.200000	98.421600
1.144286	1.144286	3.575980	-11.214000	98.421502
1.145714	1.145714	3.559940	-11.228000	98.421404
1.147143	1.147143	3.543880	-11.242000	98.421306
1.148571	1.148571	3.527800	-11.256000	98.421208
1.150000	1.150000	3.511700	-11.270000	98.421110
1.151429	1.151429	3.495580	-11.284000	98.421012
1.152857	1.152857	3.479440	-11.298000	98.420914
1.154286	1.154286	3.463280	-11.312000	98.420816
1.155714	1.155714	3.447100	-11.326000	98.420718
1.157143	1.157143	3.430900	-11.340000	98.420620
1.158571	1.158571	3.414680	-11.354000	98.420522
1.160000	1.160000	3.398440	-11.368000	98.420424
1.161429	1.161429	3.382180	-11.382000	98.420326
1.162857	1.162857	3.365900	-11.396000	98.420228
1.164286	1.164286	3.349600	-11.410000	98.420130
1.165714	1.165714	3.333280	-11.424000	98.420032
1.167143	1.167143	3.316940	-11.438000	98.419934
1.168571	1.168571	3.300580	-11.452000	98.419836
1.170000	1.170000	3.284200	-11.466000	98.419738
1.171429	1.171429	3.267800	-11.480000	98.419640
1.172857	1.172857	3.251380	-11.494000	98.419542
1.174286	1.174286	3.234940	-11.508000	98.419444
1.175714	1.175714	3.218480	-11.522000	98.419346
1.177143	1.177143	3.202000	-11.536000	98.419248
1.178571	1.178571	3.185500	-11.550000	98.419150
1.180000	1.180000	3.168980	-11.564000	98.419052
1.181429	1.181429	3.152440	-11.578000	98.418954
1.182857	1.182857	3.135880	-11.592000	98.418856
1.184286	1.184286	3.119300	-11.606000	98.418758
1.185714	1.185714	3.102700	-11.620000	98.418660
1.187143	1.187143	3.086080	-11.634000	98.418562
1.188571	1.188571	3.069440	-11.648000	98.418464
1.190000	1.190000	3.052780	-11.662000	98.418366
1.191429	1.191429	3.036100	-11.676000	98.418268
1.192857	1.192857	3.019400	-11.690000	98.418170
1.194286	1.194286	3.002680	-11.704000	98.418072
1.195714	1.195714	2.985940	-11.718000	98.417974
1.197143	1.197143	2.969180	-11.732000	98.417876
1.198571	1.198571	2.952400	-11.746000	98.417778
1.200000	1.200000	2.935600	-11.760000	98.417680
1.201429	1.201429	2.918780	-11.774000	98.417582
1.202857	1.202857	2.901940	-11.788000	98.417484
1.204286	1.204286	2.885080	-11.802000	98.417386
1.205714	1.205714	2.868200	-11.816000	98.417288
1.207143	1.207143	2.851300	-11.830000	98.417190
1.208571	1.208571	2.834380	-11.844000	98.417092
1.210000	1.210000	2.817440	-11.858000	98.416994
1.211429	1.211429	2.800480	-11.872000	98.416896
1.212857	1.212857	2.783500	-11.886000	98.416798
1.214286	1.214286	2.766500	-11.900000	98.416700
1.215714	1.215714	2.749480	-11.914000	98.416602
1.217143	1.217143	2.732440	-11.928000	98.416504
1.218571	1.218571	2.715380	-11.942000	98.416406
1.220000	1.220000	2.698300	-11.956000	98.416308
1.221429	1.221429	2.681200	-11.970000	98.416210
1.222857	1.222857	2.664080	-11.984000	98.416112
1.224286	1.224286	2.646940	-11.998000	98.416014
1.225714	1.225714	2.629780	-12.012000	98.415916
1.227143	1.227143	2.612600	-12.026000	98.415818
1.228571	1.228571	2.595400	-12.040000	98.415720
1.230000	1.230000	2.578180	-12.054000	98.415622
1.231429	1.231429	2.560940	-12.068000	98.415524
1.232857	1.232857	2.543680	-12.082000	98.415426
1.234286	1.234286	2.526400	-12.096000	98.415328
1.235714	1.235714	2.509100	-12.110000	98.415230
1.237143	1.237143	2.491780	-12.124000	98.415132
1.238571	1.238571	2.474440	-12.138000	98.415034
1.240000	1.240000	2.457080	-12.152000	98.414936
1.241429	1.241429	2.439700	-12.166000	98.414838
1.242857	1.242857	2.422300	-12.180000	98.414740
1.244286	1.244286	2.404880	-12.194000	98.414642
1.245714	1.245714	2.387440	-12.208000	98.414544
1.247143	1.247143	2.369980	-12.222000	98.414446
1.248571	1.248571	2.352500	-12.236000	98.414348
1.250000	1.250000	2.335000	-12.250000	98.414250
1.251429	1.251429	2.317480	-12.264000	98.414152
1.252857	1.252857	2.299940	-12.278000	98.414054
1.254286	1.254286	2.282380	-12.292000	98.413956
1.255714	1.255714	2.264800	-12.306000	98.413858
1.257143	1.257143	2.247200	-12.320000	98.413760
1.258571	1.258571	2.229580	-12.334000	98.413662
1.260000	1.260000	2.211940	-12.348000	98.413564
1.261429	1.261429	2.194280	-12.362000	98.413466
1.262857	1.262857	2.176600	-12.376000	98.413368
1.264286	1.264286	2.158900	-12.390000	98.413270
1.265714	1.265714	2.141180	-12.404000	98.413172
1.267143	1.267143	2.123440	-12.418000	98.413074
1.268571	1.268571	2.105680	-12.432000	98.412976
1.270000	1.270000	2.087900	-12.446000	98.412878
1.271429	1.271429	2.070100	-12.460000	98.412780
1.272857	1.272857	2.052280	-12.474000	98.412682
1.274286	1.274286	2.034440	-12.488000	98.412584
1.275714	1.275714	2.016580	-12.502000	98.412486
1.277143	1.277143	1.998700	-12.516000	98.412388
1.278571	1.278571	1.980800	-12.530000	98.412290
1.280000	1.280000	1.962880	-12.544000	98.412192
1.281429	1.281429	1.944940	-12.558000	98.412094
1.282857	1.282857	1.926980	-12.572000	98.411996
1.284286	1.284286	1.909000	-12.586000	98.411898
1.285714	1.285714	1.891000	-12.600000	98.411800
1.287143	1.287143	1.872980	-12.614000	98.411702
1.288571	1.288571	1.854940	-12.628000	98.411604
1.290000	1.290000	1.836880	-12.642000	98.411506
1.291429	1.291429	1.818800	-12.656000	98.411408
1.292857	1.292857	1.800700	-12.670000	98.411310
1.294286	1.294286	1.782580	-12.684000	98.411212
1.295714	1.295714	1.764440	-12.698000	98.411114
1.297143	1.297143	1.746280	-12.712000	98.411016
1.298571	1.298571	1.728100	-12.726000	98.410918
1.300000	1.300000	1.709900	-12.740000	98.410820
1.301429	1.301429	1.691680	-12.754000	98.410722
1.302857	1.302857	1.673440	-12.768000	98.410624
1.304286	1.304286	1.655180	-12.782000	98.410526
1.305714	1.305714	1.636900	-12.796000	98.410428
1.307143	1.307143	1.618600	-12.810000	98.410330
1.308571	1.308571	1.600280	-12.824000	98.410232
1.310000	1.310000	1.581940	-12.838000	98.410134
1.311429	1.311429	1.563580	-12.852000	98.410036
1.312857	1.312857	1.545200	-12.866000	98.409938
1.314286	1.314286	1.526800	-12.880000	98.409840
1.315714	1.315714	1.508380	-12.894000	98.409742
1.317143	1.317143	1.489940	-12.908000	98.409644
1.318571	1.318571	1.471480	-12.922000	98.409546
1.320000	1.320000	1.453000	-12.936000	98.409448
1.321429	1.321429	1.434500	-12.950000	98.409350
1.322857	1.322857	1.415980	-12.964000	98.409252
1.324286	1.324286	1.397440	-12.978000	98.409154
1.325714	1.325714	1.378880	-12.992000	98.409056
1.327143	1.327143	1.360300	-13.006000	98.408958
1.328571	1.328571	1.341700	-13.020000	98.408860
1.330000	1.330000	1.323080	-13.034000	98.408762
1.331429	1.331429	1.304440	-13.048000	98.408664
1.332857	1.332857	1.285780	-13.062000	98.408566
1.334286	1.334286	1.267100	-13.076000	98.408468
1.335714	1.335714	1.248400	-13.090000	98.408370
1.337143	1.337143	1.229680	-13.104000	98.408272
1.338571	1.338571	1.210940	-13.118000	98.408174
1.340000	1.340000	1.192180	-13.132000	98.408076
1.341429	1.341429	1.173400	-13.146000	98.407978
1.342857	1.342857	1.154600	-13.160000	98.407880
1.344286	1.344286	1.135780	-13.174000	98.407782
1.345714	1.345714	1.116940	-13.188000	98.407684
1.347143	1.347143	1.098080	-13.202000	98.407586
1.348571	1.348571	1.079200	-13.216000	98.407488
1.350000	1.350000	1.060300	-13.230000	98.407390
1.351429	1.351429	1.041380	-13.244000	98.407292
1.352857	1.352857	1.022440	-13.258000	98.407194
1.354286	1.354286	1.003480	-13.272000	98.407096
1.355714	1.355714	0.984500	-13.286000	98.406998
1.357143	1.357143	0.965500	-13.300000	98.406900
1.358571	1.358571	0.946480	-13.314000	98.406802
1.360000	1.360000	0.927440	-13.328000	98.406704
1.361429	1.361429	0.908380	-13.342000	98.406606
1.362857	1.362857	0.889300	-13.356000	98.406508
1.364286	1.364286	0.870200	-13.370000	98.406410
1.365714	1.365714	0.851080	-13.384000	98.406312
1.367143	1.367143	0.831940	-13.398000	98.406214
1.368571	1.368571	0.812780	-13.412000	98.406116
1.370000	1.370000	0.793600	-13.426000	98.406018
1.371429	1.371429	0.774400	-13.440000	98.405920
1.372857	1.372857	0.755180	-13.454000	98.405822
1.374286	1.374286	0.735940	-13.468000	98.405724
1.375714	1.375714	0.716680	-13.482000	98.405626
1.377143	1.377143	0.697400	-13.496000	98.405528
1.378571	1.378571	0.678100	-13.510000	98.405430
1.380000	1.380000	0.658780	-13.524000	98.405332
1.381429	1.381429	0.639440	-13.538000	98.405234
1.382857	1.382857	0.620080	-13.552000	98.405136
1.384286	1.384286	0.600700	-13.566000	98.405038
1.385714	1.385714	0.581300	-13.580000	98.404940
1.387143	1.387143	0.561880	-13.594000	98.404842
1.388571	1.388571	0.542440	-13.608000	98.404744
1.390000	1.390000	0.522980	-13.622000	98.404646
1.391429	1.391429	0.503500	-13.636000	98.404548
1.392857	1.392857	0.484000	-13.650000	98.404450
1.394286	1.394286	0.464480	-13.664000	98.404352
1.395714	1.395714	0.444940	-13.678000	98.404254
1.397143	1.397143	0.425380	-13.692000	98.404156
1.398571	1.398571	0.405800	-13.706000	98.404058
1.400000	1.400000	0.386200	-13.720000	98.403960
1.401429	1.401429	0.366580	-13.734000	98.403862
1.402857	1.402857	0.346940	-13.748000	98.403764
1.404286	1.404286	0.327280	-13.762000	98.403666
1.405714	1.405714	0.307600	-13.776000	98.403568
1.407143	1.407143	0.287900	-13.790000	98.403470
1.408571	1.408571	0.268180	-13.804000	98.403372
1.410000	1.410000	0.248440	-13.818000	98.403274
1.411429	1.411429	0.228680	-13.832000	98.403176
1.412857	1.412857	0.208900	-13.846000	98.403078
1.414286	1.414286	0.189100	-13.860000	98.402980
1.415714	1.415714	0.169280	-13.874000	98.402882
1.417143	1.417143	0.149440	-13.888000	98.402784
1.418571	1.418571	0.129580	-13.902000	98.402686
1.420000	1.420000	0.109700	-13.916000	98.402588
1.421429	1.421429	0.089800	-13.930000	98.402490
1.422857	1.422857	0.069880	-13.944000	98.402392
1.424286	1.424286	0.049940	-13.958000	98.402294
1.425714	1.425714	0.029980	-13.972000	98.402196
1.427143	1.427143	0.010000	-13.986000	98.402098
