0.120000 98.491768 0.000084
0.121429 98.491670 0.000085
0.122857 98.491572 0.000086
0.124286 98.491474 0.000087
0.125714 98.491376 0.000088
0.127143 98.491278 0.000089
0.128571 98.491180 0.000090
0.130000 98.491082 0.000091
0.131429 98.490984 0.000092
0.132857 98.490886 0.000093
0.134286 98.490788 0.000094
0.135714 98.490690 0.000095
0.137143 98.490592 0.000096
0.138571 98.490494 0.000097
0.140000 98.490396 0.000098
0.141429 98.490298 0.000098
0.142857 98.490200 0.000099
0.144286 98.490102 0.000100
0.145714 98.490004 0.000101
0.147143 98.489906 0.000102
0.148571 98.489808 0.000103
0.150000 98.489710 0.000104
0.151429 98.489612 0.000105
0.152857 98.489514 0.000106
0.154286 98.489416 0.000107
0.155714 98.489318 0.000108
0.157143 98.489220 0.000109
0.158571 98.489122 0.000110
0.160000 98.489024 0.000111
0.161429 98.488926 0.000112
0.162857 98.488828 0.000113
0.164286 98.488730 0.000114
0.165714 98.488632 0.000115
0.167143 98.488534 0.000116
0.168571 98.488436 0.000117
0.170000 98.488338 0.000118
0.171429 98.488240 0.000119
0.172857 98.488142 0.000120
0.174286 98.488044 0.000121
0.175714 98.487946 0.000122
0.177143 98.487848 0.000123
0.178571 98.487750 0.000124
0.180000 98.487652 0.000125
0.181429 98.487554 0.000126
0.182857 98.487456 0.000127
0.184286 98.487358 0.000128
0.185714 98.487260 0.000129
0.187143 98.487162 0.000130
0.188571 98.487064 0.000131
0.190000 98.486966 0.000132
0.191429 98.486868 0.000133
0.192857 98.486770 0.000134
0.194286 98.486672 0.000135
0.195714 98.486574 0.000136
0.197143 98.486476 0.000137
0.198571 98.486378 0.000138
0.200000 98.486280 0.000139
0.201429 98.486182 0.000140
0.202857 98.486084 0.000141
0.204286 98.485986 0.000142
0.205714 98.485888 0.000143
0.207143 98.485790 0.000144
0.208571 98.485692 0.000145
0.210000 98.485594 0.000146
0.211429 98.485496 0.000147
0.212857 98.485398 0.000148
0.214286 98.485300 0.000149
0.215714 98.485202 0.000150
0.217143 98.485104 0.000151
0.218571 98.485006 0.000152
0.220000 98.484908 0.000153
0.221429 98.484810 0.000154
0.222857 98.484712 0.000155
0.224286 98.484614 0.000156
0.225714 98.484516 0.000157
0.227143 98.484418 0.000158
0.228571 98.484320 0.000159
0.230000 98.484222 0.000160
0.231429 98.484124 0.000161
0.232857 98.484026 0.000162
0.234286 98.483928 0.000163
0.235714 98.483830 0.000164
0.237143 98.483732 0.000165
0.238571 98.483634 0.000166
0.240000 98.483536 0.000167
0.241429 98.483438 0.000168
0.242857 98.483340 0.000169
0.244286 98.483242 0.000170
0.245714 98.483144 0.000171
0.247143 98.483046 0.000172
0.248571 98.482948 0.000173
0.250000 98.482850 0.000174
0.251429 98.482752 0.000175
0.252857 98.482654 0.000176
0.254286 98.482556 0.000177
0.255714 98.482458 0.000178
0.257143 98.482360 0.000179
0.258571 98.482262 0.000180
0.260000 98.482164 0.000181
0.261429 98.482066 0.000182
0.262857 98.481968 0.000183
0.264286 98.481870 0.000184
0.265714 98.481772 0.000185
0.267143 98.481674 0.000186
0.268571 98.481576 0.000187
0.270000 98.481478 0.000188
0.271429 98.481380 0.000189
0.272857 98.481282 0.000190
0.274286 98.481184 0.000191
0.275714 98.481086 0.000192
0.277143 98.480988 0.000193
0.278571 98.480890 0.000194
0.280000 98.480792 0.000195
0.281429 98.480694 0.000196
0.282857 98.480596 0.000197
0.284286 98.480498 0.000198
0.285714 98.480400 0.000199
0.287143 98.480302 0.000200
0.288571 98.480204 0.000201
0.290000 98.480106 0.000202
0.291429 98.480008 0.000203
0.292857 98.479910 0.000204
0.294286 98.479812 0.000205
0.295714 98.479714 0.000206
0.297143 98.479616 0.000207
0.298571 98.479518 0.000208
0.300000 98.479420 0.000209
0.301429 98.479322 0.000210
0.302857 98.479224 0.000211
0.304286 98.479126 0.000212
0.305714 98.479028 0.000213
0.307143 98.478930 0.000214
0.308571 98.478832 0.000215
0.310000 98.478734 0.000216
0.311429 98.478636 0.000217
0.312857 98.478538 0.000218
0.314286 98.478440 0.000219
0.315714 98.478342 0.000220
0.317143 98.478244 0.000221
0.318571 98.478146 0.000222
0.320000 98.478048 0.000223
0.321429 98.477950 0.000224
0.322857 98.477852 0.000225
0.324286 98.477754 0.000226
0.325714 98.477656 0.000227
0.327143 98.477558 0.000228
0.328571 98.477460 0.000229
0.330000 98.477362 0.000230
0.331429 98.477264 0.000231
0.332857 98.477166 0.000232
0.334286 98.477068 0.000233
0.335714 98.476970 0.000234
0.337143 98.476872 0.000235
0.338571 98.476774 0.000236
0.340000 98.476676 0.000237
0.341429 98.476578 0.000238
0.342857 98.476480 0.000239
0.344286 98.476382 0.000240
0.345714 98.476284 0.000241
0.347143 98.476186 0.000242
0.348571 98.476088 0.000243
0.350000 98.475990 0.000244
0.351429 98.475892 0.000245
0.352857 98.475794 0.000246
0.354286 98.475696 0.000247
0.355714 98.475598 0.000248
0.357143 98.475500 0.000249
0.358571 98.475402 0.000250
0.360000 98.475304 0.000251
0.361429 98.475206 0.000252
0.362857 98.475108 0.000253
0.364286 98.475010 0.000254
0.365714 98.474912 0.000255
0.367143 98.474814 0.000256
0.368571 98.474716 0.000257
0.370000 98.474618 0.000258
0.371429 98.474520 0.000259
0.372857 98.474422 0.000260
0.374286 98.474324 0.000261
0.375714 98.474226 0.000262
0.377143 98.474128 0.000263
0.378571 98.474030 0.000264
0.380000 98.473932 0.000265
0.381429 98.473834 0.000266
0.382857 98.473736 0.000267
0.384286 98.473638 0.000268
0.385714 98.473540 0.000269
0.387143 98.473442 0.000270
0.388571 98.473344 0.000271
0.390000 98.473246 0.000272
0.391429 98.473148 0.000273
0.392857 98.473050 0.000274
0.394286 98.472952 0.000275
0.395714 98.472854 0.000276
0.397143 98.472756 0.000277
0.398571 98.472658 0.000278
0.400000 98.472560 0.000279
0.401429 98.472462 0.000280
0.402857 98.472364 0.000281
0.404286 98.472266 0.000282
0.405714 98.472168 0.000283
0.407143 98.472070 0.000284
0.408571 98.471972 0.000285
0.410000 98.471874 0.000286
0.411429 98.471776 0.000287
0.412857 98.471678 0.000288
0.414286 98.471580 0.000289
0.415714 98.471482 0.000290
0.417143 98.471384 0.000291
0.418571 98.471286 0.000292
0.420000 98.471188 0.000293
0.421429 98.471090 0.000294
0.422857 98.470992 0.000294
0.424286 98.470894 0.000295
0.425714 98.470796 0.000296
0.427143 98.470698 0.000297
0.428571 98.470600 0.000298
0.430000 98.470502 0.000299
0.431429 98.470404 0.000300
0.432857 98.470306 0.000301
0.434286 98.470208 0.000302
0.435714 98.470110 0.000303
0.437143 98.470012 0.000304
0.438571 98.469914 0.000305
0.440000 98.469816 0.000306
0.441429 98.469718 0.000307
0.442857 98.469620 0.000308
0.444286 98.469522 0.000309
0.445714 98.469424 0.000310
0.447143 98.469326 0.000311
0.448571 98.469228 0.000312
0.450000 98.469130 0.000313
0.451429 98.469032 0.000314
0.452857 98.468934 0.000315
0.454286 98.468836 0.000316
0.455714 98.468738 0.000317
0.457143 98.468640 0.000318
0.458571 98.468542 0.000319
0.460000 98.468444 0.000320
0.461429 98.468346 0.000321
0.462857 98.468248 0.000322
0.464286 98.468150 0.000323
0.465714 98.468052 0.000324
0.467143 98.467954 0.000325
0.468571 98.467856 0.000326
0.470000 98.467758 0.000327
0.471429 98.467660 0.000328
0.472857 98.467562 0.000329
0.474286 98.467464 0.000330
0.475714 98.467366 0.000331
0.477143 98.467268 0.000332
0.478571 98.467170 0.000333
0.480000 98.467072 0.000334
0.481429 98.466974 0.000335
0.482857 98.466876 0.000336
0.484286 98.466778 0.000337
0.485714 98.466680 0.000338
0.487143 98.466582 0.000339
0.488571 98.466484 0.000340
0.490000 98.466386 0.000341
0.491429 98.466288 0.000342
0.492857 98.466190 0.000343
0.494286 98.466092 0.000344
0.495714 98.465994 0.000345
0.497143 98.465896 0.000346
0.498571 98.465798 0.000347
0.500000 98.465700 0.000348
0.501429 98.465602 0.000349
0.502857 98.465504 0.000350
0.504286 98.465406 0.000351
0.505714 98.465308 0.000352
0.507143 98.465210 0.000353
0.508571 98.465112 0.000354
0.510000 98.465014 0.000355
0.511429 98.464916 0.000356
0.512857 98.464818 0.000357
0.514286 98.464720 0.000358
0.515714 98.464622 0.000359
0.517143 98.464524 0.000360
0.518571 98.464426 0.000361
0.520000 98.464328 0.000362
0.521429 98.464230 0.000363
0.522857 98.464132 0.000364
0.524286 98.464034 0.000365
0.525714 98.463936 0.000366
0.527143 98.463838 0.000367
0.528571 98.463740 0.000368
0.530000 98.463642 0.000369
0.531429 98.463544 0.000370
0.532857 98.463446 0.000371
0.534286 98.463348 0.000372
0.535714 98.463250 0.000373
0.537143 98.463152 0.000374
0.538571 98.463054 0.000375
0.540000 98.462956 0.000376
0.541429 98.462858 0.000377
0.542857 98.462760 0.000378
0.544286 98.462662 0.000379
0.545714 98.462564 0.000380
0.547143 98.462466 0.000381
0.548571 98.462368 0.000382
0.550000 98.462270 0.000383
0.551429 98.462172 0.000384
0.552857 98.462074 0.000385
0.554286 98.461976 0.000386
0.555714 98.461878 0.000387
0.557143 98.461780 0.000388
0.558571 98.461682 0.000389
0.560000 98.461584 0.000390
0.561429 98.461486 0.000391
0.562857 98.461388 0.000392
0.564286 98.461290 0.000393
0.565714 98.461192 0.000394
0.567143 98.461094 0.000395
0.568571 98.460996 0.000396
0.570000 98.460898 0.000397
0.571429 98.460800 0.000398
0.572857 98.460702 0.000399
0.574286 98.460604 0.000400
0.575714 98.460506 0.000401
0.577143 98.460408 0.000402
0.578571 98.460310 0.000403
0.580000 98.460212 0.000404
0.581429 98.460114 0.000405
0.582857 98.460016 0.000406
0.584286 98.459918 0.000407
0.585714 98.459820 0.000408
0.587143 98.459722 0.000409
0.588571 98.459624 0.000410
0.590000 98.459526 0.000411
0.591429 98.459428 0.000412
0.592857 98.459330 0.000413
0.594286 98.459232 0.000414
0.595714 98.459134 0.000415
0.597143 98.459036 0.000416
0.598571 98.458938 0.000417
0.600000 98.458840 0.000418
0.601429 98.458742 0.000419
0.602857 98.458644 0.000420
0.604286 98.458546 0.000421
0.605714 98.458448 0.000422
0.607143 98.458350 0.000423
0.608571 98.458252 0.000424
0.610000 98.458154 0.000425
0.611429 98.458056 0.000426
0.612857 98.457958 0.000427
0.614286 98.457860 0.000428
0.615714 98.457762 0.000429
0.617143 98.457664 0.000430
0.618571 98.457566 0.000431
0.620000 98.457468 0.000432
0.621429 98.457370 0.000433
0.622857 98.457272 0.000434
0.624286 98.457174 0.000435
0.625714 98.457076 0.000436
0.627143 98.456978 0.000437
0.628571 98.456880 0.000438
0.630000 98.456782 0.000439
0.631429 98.456684 0.000440
0.632857 98.456586 0.000441
0.634286 98.456488 0.000442
0.635714 98.456390 0.000443
0.637143 98.456292 0.000444
0.638571 98.456194 0.000445
0.640000 98.456096 0.000446
0.641429 98.455998 0.000447
0.642857 98.455900 0.000448
0.644286 98.455802 0.000449
0.645714 98.455704 0.000450
0.647143 98.455606 0.000451
0.648571 98.455508 0.000452
0.650000 98.455410 0.000453
0.651429 98.455312 0.000454
0.652857 98.455214 0.000455
0.654286 98.455116 0.000456
0.655714 98.455018 0.000457
0.657143 98.454920 0.000458
0.658571 98.454822 0.000459
0.660000 98.454724 0.000460
0.661429 98.454626 0.000461
0.662857 98.454528 0.000462
0.664286 98.454430 0.000463
0.665714 98.454332 0.000464
0.667143 98.454234 0.000465
0.668571 98.454136 0.000466
0.670000 98.454038 0.000467
0.671429 98.453940 0.000468
0.672857 98.453842 0.000469
0.674286 98.453744 0.000470
0.675714 98.453646 0.000471
0.677143 98.453548 0.000472
0.678571 98.453450 0.000473
0.680000 98.453352 0.000474
0.681429 98.453254 0.000475
0.682857 98.453156 0.000476
0.684286 98.453058 0.000477
0.685714 98.452960 0.000478
0.687143 98.452862 0.000479
0.688571 98.452764 0.000480
0.690000 98.452666 0.000481
0.691429 98.452568 0.000482
0.692857 98.452470 0.000483
0.694286 98.452372 0.000484
0.695714 98.452274 0.000485
0.697143 98.452176 0.000486
0.698571 98.452078 0.000487
0.700000 98.451980 0.000488
0.701429 98.451882 0.000489
0.702857 98.451784 0.000490
0.704286 98.451686 0.000490
0.705714 98.451588 0.000491
0.707143 98.451490 0.000492
0.708571 98.451392 0.000493
0.710000 98.451294 0.000494
0.711429 98.451196 0.000495
0.712857 98.451098 0.000496
0.714286 98.451000 0.000497
0.715714 98.450902 0.000498
0.717143 98.450804 0.000499
0.718571 98.450706 0.000500
0.720000 98.450608 0.000501
0.721429 98.450510 0.000502
0.722857 98.450412 0.000503
0.724286 98.450314 0.000504
0.725714 98.450216 0.000505
0.727143 98.450118 0.000506
0.728571 98.450020 0.000507
0.730000 98.449922 0.000508
0.731429 98.449824 0.000509
0.732857 98.449726 0.000510
0.734286 98.449628 0.000511
0.735714 98.449530 0.000512
0.737143 98.449432 0.000513
0.738571 98.449334 0.000514
0.740000 98.449236 0.000515
0.741429 98.449138 0.000516
0.742857 98.449040 0.000517
0.744286 98.448942 0.000518
0.745714 98.448844 0.000519
0.747143 98.448746 0.000520
0.748571 98.448648 0.000521
0.750000 98.448550 0.000522
0.751429 98.448452 0.000523
0.752857 98.448354 0.000524
0.754286 98.448256 0.000525
0.755714 98.448158 0.000526
0.757143 98.448060 0.000527
0.758571 98.447962 0.000528
0.760000 98.447864 0.000529
0.761429 98.447766 0.000530
0.762857 98.447668 0.000531
0.764286 98.447570 0.000532
0.765714 98.447472 0.000533
0.767143 98.447374 0.000534
0.768571 98.447276 0.000535
0.770000 98.447178 0.000536
0.771429 98.447080 0.000537
0.772857 98.446982 0.000538
0.774286 98.446884 0.000539
0.775714 98.446786 0.000540
0.777143 98.446688 0.000541
0.778571 98.446590 0.000542
0.780000 98.446492 0.000543
0.781429 98.446394 0.000544
0.782857 98.446296 0.000545
0.784286 98.446198 0.000546
0.785714 98.446100 0.000547
0.787143 98.446002 0.000548
0.788571 98.445904 0.000549
0.790000 98.445806 0.000550
0.791429 98.445708 0.000551
0.792857 98.445610 0.000552
0.794286 98.445512 0.000553
0.795714 98.445414 0.000554
0.797143 98.445316 0.000555
0.798571 98.445218 0.000556
0.800000 98.445120 0.000557
0.801429 98.445022 0.000558
0.802857 98.444924 0.000559
0.804286 98.444826 0.000560
0.805714 98.444728 0.000561
0.807143 98.444630 0.000562
0.808571 98.444532 0.000563
0.810000 98.444434 0.000564
0.811429 98.444336 0.000565
0.812857 98.444238 0.000566
0.814286 98.444140 0.000567
0.815714 98.444042 0.000568
0.817143 98.443944 0.000569
0.818571 98.443846 0.000570
0.820000 98.443748 0.000571
0.821429 98.443650 0.000572
0.822857 98.443552 0.000573
0.824286 98.443454 0.000574
0.825714 98.443356 0.000575
0.827143 98.443258 0.000576
0.828571 98.443160 0.000577
0.830000 98.443062 0.000578
0.831429 98.442964 0.000579
0.832857 98.442866 0.000580
0.834286 98.442768 0.000581
0.835714 98.442670 0.000582
0.837143 98.442572 0.000583
0.838571 98.442474 0.000584
0.840000 98.442376 0.000585
0.841429 98.442278 0.000586
0.842857 98.442180 0.000587
0.844286 98.442082 0.000588
0.845714 98.441984 0.000589
0.847143 98.441886 0.000590
0.848571 98.441788 0.000591
0.850000 98.441690 0.000592
0.851429 98.441592 0.000593
0.852857 98.441494 0.000594
0.854286 98.441396 0.000595
0.855714 98.441298 0.000596
0.857143 98.441200 0.000597
0.858571 98.441102 0.000598
0.860000 98.441004 0.000599
0.861429 98.440906 0.000600
0.862857 98.440808 0.000601
0.864286 98.440710 0.000602
0.865714 98.440612 0.000603
0.867143 98.440514 0.000604
0.868571 98.440416 0.000605
0.870000 98.440318 0.000606
0.871429 98.440220 0.000607
0.872857 98.440122 0.000608
0.874286 98.440024 0.000609
0.875714 98.439926 0.000610
0.877143 98.439828 0.000611
0.878571 98.439730 0.000612
0.880000 98.439632 0.000613
0.881429 98.439534 0.000614
0.882857 98.439436 0.000615
0.884286 98.439338 0.000616
0.885714 98.439240 0.000617
0.887143 98.439142 0.000618
0.888571 98.439044 0.000619
0.890000 98.438946 0.000620
0.891429 98.438848 0.000621
0.892857 98.438750 0.000622
0.894286 98.438652 0.000623
0.895714 98.438554 0.000624
0.897143 98.438456 0.000625
0.898571 98.438358 0.000626
0.900000 98.438260 0.000627
0.901429 98.438162 0.000628
0.902857 98.438064 0.000629
0.904286 98.437966 0.000630
0.905714 98.437868 0.000631
0.907143 98.437770 0.000632
0.908571 98.437672 0.000633
0.910000 98.437574 0.000634
0.911429 98.437476 0.000635
0.912857 98.437378 0.000636
0.914286 98.437280 0.000637
0.915714 98.437182 0.000638
0.917143 98.437084 0.000639
0.918571 98.436986 0.000640
0.920000 98.436888 0.000641
0.921429 98.436790 0.000642
0.922857 98.436692 0.000643
0.924286 98.436594 0.000644
0.925714 98.436496 0.000645
0.927143 98.436398 0.000646
0.928571 98.436300 0.000647
0.930000 98.436202 0.000648
0.931429 98.436104 0.000649
0.932857 98.436006 0.000650
0.934286 98.435908 0.000651
0.935714 98.435810 0.000652
0.937143 98.435712 0.000653
0.938571 98.435614 0.000654
0.940000 98.435516 0.000655
0.941429 98.435418 0.000656
0.942857 98.435320 0.000657
0.944286 98.435222 0.000658
0.945714 98.435124 0.000659
0.947143 98.435026 0.000660
0.948571 98.434928 0.000661
0.950000 98.434830 0.000662
0.951429 98.434732 0.000663
0.952857 98.434634 0.000664
0.954286 98.434536 0.000665
0.955714 98.434438 0.000666
0.957143 98.434340 0.000667
0.958571 98.434242 0.000668
0.960000 98.434144 0.000669
0.961429 98.434046 0.000670
0.962857 98.433948 0.000671
0.964286 98.433850 0.000672
0.965714 98.433752 0.000673
0.967143 98.433654 0.000674
0.968571 98.433556 0.000675
0.970000 98.433458 0.000676
0.971429 98.433360 0.000677
0.972857 98.433262 0.000678
0.974286 98.433164 0.000679
0.975714 98.433066 0.000680
0.977143 98.432968 0.000681
0.978571 98.432870 0.000682
0.980000 98.432772 0.000683
0.981429 98.432674 0.000684
0.982857 98.432576 0.000685
0.984286 98.432478 0.000686
0.985714 98.432380 0.000686
0.987143 98.432282 0.000687
0.988571 98.432184 0.000688
0.990000 98.432086 0.000689
0.991429 98.431988 0.000690
0.992857 98.431890 0.000691
0.994286 98.431792 0.000692
0.995714 98.431694 0.000693
0.997143 98.431596 0.000694
0.998571 98.431498 0.000695
1.000000 98.431400 0.000696
1.001429 98.431302 0.000697
1.002857 98.431204 0.000698
1.004286 98.431106 0.000699
1.005714 98.431008 0.000700
1.007143 98.430910 0.000701
1.008571 98.430812 0.000702
1.010000 98.430714 0.000703
1.011429 98.430616 0.000704
1.012857 98.430518 0.000705
1.014286 98.430420 0.000706
1.015714 98.430322 0.000707
1.017143 98.430224 0.000708
1.018571 98.430126 0.000709
1.020000 98.430028 0.000710
1.021429 98.429930 0.000711
1.022857 98.429832 0.000712
1.024286 98.429734 0.000713
1.025714 98.429636 0.000714
1.027143 98.429538 0.000715
1.028571 98.429440 0.000716
1.030000 98.429342 0.000717
1.031429 98.429244 0.000718
1.032857 98.429146 0.000719
1.034286 98.429048 0.000720
1.035714 98.428950 0.000721
1.037143 98.428852 0.000722
1.038571 98.428754 0.000723
1.040000 98.428656 0.000724
1.041429 98.428558 0.000725
1.042857 98.428460 0.000726
1.044286 98.428362 0.000727
1.045714 98.428264 0.000728
1.047143 98.428166 0.000729
1.048571 98.428068 0.000730
1.050000 98.427970 0.000731
1.051429 98.427872 0.000732
1.052857 98.427774 0.000733
1.054286 98.427676 0.000734
1.055714 98.427578 0.000735
1.057143 98.427480 0.000736
1.058571 98.427382 0.000737
1.060000 98.427284 0.000738
1.061429 98.427186 0.000739
1.062857 98.427088 0.000740
1.064286 98.426990 0.000741
1.065714 98.426892 0.000742
1.067143 98.426794 0.000743
1.068571 98.426696 0.000744
1.070000 98.426598 0.000745
1.071429 98.426500 0.000746
1.072857 98.426402 0.000747
1.074286 98.426304 0.000748
1.075714 98.426206 0.000749
1.077143 98.426108 0.000750
1.078571 98.426010 0.000751
1.080000 98.425912 0.000752
1.081429 98.425814 0.000753
1.082857 98.425716 0.000754
1.084286 98.425618 0.000755
1.085714 98.425520 0.000756
1.087143 98.425422 0.000757
1.088571 98.425324 0.000758
1.090000 98.425226 0.000759
1.091429 98.425128 0.000760
1.092857 98.425030 0.000761
1.094286 98.424932 0.000762
1.095714 98.424834 0.000763
1.097143 98.424736 0.000764
1.098571 98.424638 0.000765
1.100000 98.424540 0.000766
1.101429 98.424442 0.000767
1.102857 98.424344 0.000768
1.104286 98.424246 0.000769
1.105714 98.424148 0.000770
1.107143 98.424050 0.000771
1.108571 98.423952 0.000772
1.110000 98.423854 0.000773
1.111429 98.423756 0.000774
1.112857 98.423658 0.000775
1.114286 98.423560 0.000776
1.115714 98.423462 0.000777
1.117143 98.423364 0.000778
1.118571 98.423266 0.000779
1.120000 98.423168 0.000780
1.121429 98.423070 0.000781
1.122857 98.422972 0.000782
1.124286 98.422874 0.000783
1.125714 98.422776 0.000784
1.127143 98.422678 0.000785
1.128571 98.422580 0.000786
1.130000 98.422482 0.000787
1.131429 98.422384 0.000788
1.132857 98.422286 0.000789
1.134286 98.422188 0.000790
1.135714 98.422090 0.000791
1.137143 98.421992 0.000792
1.138571 98.421894 0.000793
1.140000 98.421796 0.000794
1.141429 98.421698 0.000795
1.142857 98.421600 0.000796
1.144286 98.421502 0.000797
1.145714 98.421404 0.000798
1.147143 98.421306 0.000799
1.148571 98.421208 0.000800
1.150000 98.421110 0.000801
1.151429 98.421012 0.000802
1.152857 98.420914 0.000803
1.154286 98.420816 0.000804
1.155714 98.420718 0.000805
1.157143 98.420620 0.000806
1.158571 98.420522 0.000807
1.160000 98.420424 0.000808
1.161429 98.420326 0.000809
1.162857 98.420228 0.000810
1.164286 98.420130 0.000811
1.165714 98.420032 0.000812
1.167143 98.419934 0.000813
1.168571 98.419836 0.000814
1.170000 98.419738 0.000815
1.171429 98.419640 0.000816
1.172857 98.419542 0.000817
1.174286 98.419444 0.000818
1.175714 98.419346 0.000819
1.177143 98.419248 0.000820
1.178571 98.419150 0.000821
1.180000 98.419052 0.000822
1.181429 98.418954 0.000823
1.182857 98.418856 0.000824
1.184286 98.418758 0.000825
1.185714 98.418660 0.000826
1.187143 98.418562 0.000827
1.188571 98.418464 0.000828
1.190000 98.418366 0.000829
1.191429 98.418268 0.000830
1.192857 98.418170 0.000831
1.194286 98.418072 0.000832
1.195714 98.417974 0.000833
1.197143 98.417876 0.000834
1.198571 98.417778 0.000835
1.200000 98.417680 0.000836
1.201429 98.417582 0.000837
1.202857 98.417484 0.000838
1.204286 98.417386 0.000839
1.205714 98.417288 0.000840
1.207143 98.417190 0.000841
1.208571 98.417092 0.000842
1.210000 98.416994 0.000843
1.211429 98.416896 0.000844
1.212857 98.416798 0.000845
1.214286 98.416700 0.000846
1.215714 98.416602 0.000847
1.217143 98.416504 0.000848
1.218571 98.416406 0.000849
1.220000 98.416308 0.000850
1.221429 98.416210 0.000851
1.222857 98.416112 0.000852
1.224286 98.416014 0.000853
1.225714 98.415916 0.000854
1.227143 98.415818 0.000855
1.228571 98.415720 0.000856
1.230000 98.415622 0.000857
1.231429 98.415524 0.000858
1.232857 98.415426 0.000859
1.234286 98.415328 0.000860
1.235714 98.415230 0.000861
1.237143 98.415132 0.000862
1.238571 98.415034 0.000863
1.240000 98.414936 0.000864
1.241429 98.414838 0.000865
1.242857 98.414740 0.000866
1.244286 98.414642 0.000867
1.245714 98.414544 0.000868
1.247143 98.414446 0.000869
1.248571 98.414348 0.000870
1.250000 98.414250 0.000871
1.251429 98.414152 0.000872
1.252857 98.414054 0.000873
1.254286 98.413956 0.000874
1.255714 98.413858 0.000875
1.257143 98.413760 0.000876
1.258571 98.413662 0.000877
1.260000 98.413564 0.000878
1.261429 98.413466 0.000879
1.262857 98.413368 0.000880
1.264286 98.413270 0.000881
1.265714 98.413172 0.000882
1.267143 98.413074 0.000882
1.268571 98.412976 0.000883
1.270000 98.412878 0.000884
1.271429 98.412780 0.000885
1.272857 98.412682 0.000886
1.274286 98.412584 0.000887
1.275714 98.412486 0.000888
1.277143 98.412388 0.000889
1.278571 98.412290 0.000890
1.280000 98.412192 0.000891
1.281429 98.412094 0.000892
1.282857 98.411996 0.000893
1.284286 98.411898 0.000894
1.285714 98.411800 0.000895
1.287143 98.411702 0.000896
1.288571 98.411604 0.000897
1.290000 98.411506 0.000898
1.291429 98.411408 0.000899
1.292857 98.411310 0.000900
1.294286 98.411212 0.000901
1.295714 98.411114 0.000902
1.297143 98.411016 0.000903
1.298571 98.410918 0.000904
1.300000 98.410820 0.000905
1.301429 98.410722 0.000906
1.302857 98.410624 0.000907
1.304286 98.410526 0.000908
1.305714 98.410428 0.000909
1.307143 98.410330 0.000910
1.308571 98.410232 0.000911
1.310000 98.410134 0.000912
1.311429 98.410036 0.000913
1.312857 98.409938 0.000914
1.314286 98.409840 0.000915
1.315714 98.409742 0.000916
1.317143 98.409644 0.000917
1.318571 98.409546 0.000918
1.320000 98.409448 0.000919
1.321429 98.409350 0.000920
1.322857 98.409252 0.000921
1.324286 98.409154 0.000922
1.325714 98.409056 0.000923
1.327143 98.408958 0.000924
1.328571 98.408860 0.000925
1.330000 98.408762 0.000926
1.331429 98.408664 0.000927
