0.000000000000 98.500000000000 0.000000000000
0.071428571429 98.255000000000 0.002487309645
0.142857142857 98.010000000000 0.004974619289
0.214285714286 97.765000000000 0.007461928934
0.285714285714 97.520000000000 0.009949238579
0.357142857143 97.275000000000 0.012436548223
0.428571428571 97.030000000000 0.014923857868
0.500000000000 96.785000000000 0.017411167513
0.571428571429 96.540000000000 0.019898477157
0.642857142857 96.295000000000 0.022385786802
0.714285714286 96.050000000000 0.024873096447
0.785714285714 95.805000000000 0.027360406091
0.857142857143 95.560000000000 0.029847715736
0.928571428571 95.315000000000 0.032335025381
1.000000000000 95.070000000000 0.034822335025
1.071428571429 94.825000000000 0.037309644670
1.142857142857 94.580000000000 0.039796954315
1.214285714286 94.335000000000 0.042284263959
1.285714285714 94.090000000000 0.044771573604
1.357142857143 93.845000000000 0.047258883249
